Dat is ook niet verrassend: je verwacht betrouwbaar informatie van vrienden, terwijl brochures meestal prijzen aan de universiteit zingen.;mbart
Kun je daar gebruik van maken?;mbart
Alleen indirect, denk ik, door mensen te bieden waar ze recht op hebben: een goede opleiding in een goede sociale omgeving.;mbart
Als je een heerlijk eten hebt in een prettig restaurant, dan verspreid je het woord.;mbart
"Als onze internationale studenten tevreden zijn met het mentale voedsel dat ze hebben gekregen, krijgen we automatisch ook een sterke wervingsverhaal.""";mbart
En dat gaat zeker goed, of zo lijkt het uit een ander resultaat van de barometer: 89% van de befragten zouden anderen aanbevelen om te studeren aan K.U.Leuven.;mbart
Bevrediging van prioriteiten;mbart
De tevredenheid met de snelheid van het behandelen van inschrijvingsvragen ligt boven de norm in bijna elke groep.;mbart
"Buekers: ""Slechts in de post-initiale masterprogramma's is de verwerkingstijd wat langer, en de tevredenheid een beetje lager.";mbart
Dat heeft te maken met de bewijsbeoordeling: voor deze groep moeten we visa's en diploma's controleren.;mbart
"Dit moet zeker sneller gedaan worden voor het visa, maar hier zijn we ingebed in een groter raamwerk, en moeten samen met de regering een oplossing zoeken.""";mbart
Toen werden de studenten gevraagd wat ze leuk vonden bij hun aankomst in Leuven, en wat ze minder aantrekkelijk vonden.;mbart
"Buekers: ""E-mail en internettoegang scoren hoog: we handelen hier inderdaad snel in.";mbart
Registratie, de woningdienst en de formele begroting krijgen ook een goede score.;mbart
De gastgever vrienden kregen de laagste score.;mbart
Ik denk dat we warm en vriendelijk zijn voor onze internationale gasten, maar dat we vaak niet veel dieper gaan dan het oppervlak.;mbart
"Het 'buddy'-systeem - dat nu al een paar jaar werkt - is zeker een stap in de goede richting, maar bovenal moeten we er nog voor zorgen dat we de doctoraatsstudenten beter bereiken.""";mbart
Als we het hebben over studie per se, dan geven de respondenten aan dat expert-leraars, lesgevende inhoud en de bibliotheek hun prioriteit zijn.;mbart
"Buekers: ""Het is geweldig om vast te stellen dat ze ook het meest tevreden zijn met precies deze onderwerpen.";mbart
Bovendien krijgen bijvoorbeeld onderzoeksmogelijkheden en het niveau van Engels cijfers tussen 'bevredigd' en 'zeer tevreden'.;mbart
De resultaten waren lager voor werkervaring en carri€—readvies: we lijken niet voldoende actief met het leven na school.;mbart
Maar terwijl we dit interview doen, houdt de studentmaatschappij Ekonomika een carri€—redag. K.U.Leuven organiseert ook een jaarlijkse universiteitsjobdag.;mbart
"Maar in de toekomst moeten we nog meer aandacht besteden aan het leiden van de carri€—re van onze studenten.""";mbart
Hoe vinden ze de kwaliteit van leven?;mbart
"Buekers: ""Ik sprak onlangs met een internationale student die me vertelde dat Leuven 'te goed is om waar te zijn'.";mbart
De barometer bevestigde deze sociale kwaliteit: voor bijna elk onderwerp zitten we boven de maatstaf.;mbart
"Beveiliging en internettoegang - de twee onderwerpen die ze het belangrijkst vinden - krijgen het hoogste aantal tevredenheid, en transport- en sportfaciliteiten scoren ook goed.""";mbart
"""Inzake de ondersteuning van de universiteit heeft de barometer goed nieuws voor het International Office: de tevredenheid met hun dienst is een beetje boven de maatstaf.";mbart
Studenten administratie, het medisch centrum en catering krijgen ook een goede score: internationale studenten waarderen de Alma studentenrestaurants duidelijk.;mbart
"Dan is de score voor studentenverenigingen onder de maatstaf, waarschijnlijk omdat deze hier niet zo goed zijn uitgewerkt als in de Anglo-Saxon-landen.""";mbart
"Buekers: "" Met onze algemene score zitten we in de top vijf van de benchmark, en voor een aantal onderwerpen zelfs in de top drie.";mbart
Het is dus niet verrassend dat we blij zijn met deze resultaten.;mbart
Maar ze moeten ons motiveren om de zwakke punten te verbeteren die ontstonden tijdens het onderzoek.;mbart
"Het is dan niet verrassend dat we dit onderzoek regelmatig willen herhalen en zien of we in deze parameters vooruitgaan.""";mbart
Ingenieursprijs voor thesis over herstellen van schedels;mbart
""" Onze techniek heeft een pati€©nt al geholpen""";mbart
Voor hun ingenieurswerk ontwikkelden Leen Lenaerts en Katrien Baeck een computerproceduur voor het automatiseerde ontwerp van schedelimplantaten.;mbart
Samen wonnen ze de eerste plaats bij de Engineering Awards van KVIV (Royal Flemish Society of Engineers).;mbart
Deze prijzen de meest sociaal relevante lessen van afgestudeerde bio- en ingenieurs van elke universiteit in Flanders.;mbart
Naast technologische kennis spelen communicatievaardigheden en wetenschappelijke toewijding een rol.;mbart
Leen en Katrien wonnen met hun thesis 'Automatisch ontwerpen van een defecten vult implantaat voor kranioplastie' de eerste plaats.;mbart
"""Het ontwerp van een schedelimplantaat begint met een CT-scan,"" legt Katrien uit.";mbart
"""De kraanconturen worden gefilterd uit de scangegevens en dienen als basis voor het implantaat.""";mbart
Omdat de vorm van de schedel niet bekend is rond de defect, worden de binnen- en buitenvlakken van de schedel gereconstrueerd in vergelijking met een database van gezonde schedels.;mbart
"""We gebruiken hier een actief vormmodel voor"", legt Leen uit.";mbart
"""Dat is een intelligent statistisch model dat, gebaseerd op een reeks gezonde schedels, de gemiddelde anatomische vorm van een schedel kan bepalen en de modusvormen kan bepalen.";mbart
"Dankzij deze gegevens kan het model een beschadigde schedel reconstrueren volgens de kenmerken die het dichtst op de schedel lijken.""";mbart
Op basis van de verkregene kraanoppervlakken en de detectie van de tussenliggende breukzone, komt het computermodel van het hele implantaat voor.;mbart
Met behulp van dit model wordt een drukvorm geproduceerd, waarvan het polymethylmetacrylate (PMMA)-implant gedrukt wordt.;mbart
Tenslotte wordt het gesterileerde implantaat implanteerd en vastgemaakt aan de schedel met behulp van kleine schroeven en befestigingsplaten.;mbart
"""Dank onze procedure is het voor het eerst mogelijk om automatisch en vooroperatief defectenplegende implantaten te ontwerpen voor kleine en grote defecten in beide hersenhelften"", legt Leen uit.";mbart
"""Dat is revolutionair, want vroeger moest de chirurg een PMMA-implant manueel vormgeven tijdens de operatie, een methode die erg lastig was en niet altijd even effectief was.";mbart
Daarom werden om de kosten te verminderen vaak implantaten gedekt in plaats van op te vullen, wat drastisch het risico op infectie verhoogt.;mbart
Voor eenzijdige defecten - defecten in €÷€÷n schedelhersenhelft - is de intacte schedelhersenhelft weerspiegeld op de defectieve hersenhelft, een aanpak die niet altijd effectief is omdat geen schedel perfect symmetrisch is.;mbart
"Met de hulp van onze computerprocedure kunnen al deze moeilijkheden nu vermijden worden.""";mbart
Om de kwaliteit van de ontworpen implantaten te onderzoeken, hebben de onderzoekers een aantal defecten in gezonde schedels gesimuleerd.;mbart
"""Na de computergebaseerde procedure voor deze schedels, leek de anatomische reconstructie van onze implantaten niet meer dan 1 tot 1,5 mm te afwijken van de intacte schedels - een opmerkelijk lager resultaat dan bij eerdere procedures.""";mbart
"""We hebben ook de kracht-resistentie van de schedels gecontroleerd"", zegt Katrien.";mbart
"""Dit is de eerste keer dat de veerkracht van schedelimplantaten is bestudeerd, en ons ontwerp lijkt meer dan voldoende.""";mbart
"Het computerproces werd meteen met succes toegepast: ""In een 10-jarige meisje werd het kraanbot gedeeltelijk herabsorbeerd toen dokters een stukje bot na een ongeval hadden verwijderd en vervangen"", zegt Leen.";mbart
"""In het Leuven Universiteitsziekenhuis werd een defectenvervullende implantaat, ontworpen met onze procedure, in haar ge€Œmplanteerd.""";mbart
Een kritische kijk op de evolutionaire psychiatrie.;mbart
Bedoedheid maakt de evolutie nog steeds een belach.;mbart
"""Het lastige werk van natuurlijke selectie is het meest zichtbaar in de menselijke gevoeligheid voor allerlei ziekten,"" schrijft postdoctoraal onderzoeker Pieter Adriaens (Institute of Philosophy) in de introductie van zijn boek Het nut van waanzin (De gebruik van waanzin).";mbart
Met een kritische houding kijkt hij naar de pogingen van de evolutionaire psychiatrie om een plaats voor geestesziekten binnen Darwins beeld te vinden.;mbart
Met zijn onzichtbare hand bewaart natuurlijke selectie genetische variaties die nuttig zijn voor organismen in hun drijfveer om te overleven en te reproduceren.;mbart
Maar sinds het begin van de geschreven geschiedenis vinden we beschrijvingen van geestesziekten die op het eerste gezicht niets anders dan nuttig zijn.;mbart
Waarom zijn de genen die coderen voor deze ziektes niet 'ontkozen', en waarom blijven deze ziekten ons nog steeds plagen?;mbart
Het is een paradox die de evolutionaire psychiatrie nu al meer dan 50 jaar bezig houdt.;mbart
In de jaren 1950 werden verschillende oplossingen voor het paradox voorgesteld.;mbart
Het'mismatch'-model houdt dus in dat sommige geestesziekten ontstaan in de discrepantie tussen onze huidige en onze voorouderlijke omgeving.;mbart
"Adriaens: ""Deze theorie wordt vooral gebruikt om fobi€©n te verklaren: in de voorouderlijke omgeving gaven sommige angsten een overlevings voordeel dat ze niet meer hebben.";mbart
Dit kan uitleggen waarom we makkelijker bang zijn voor spinnen, hoogtes engesloten ruimtes dan voor auto's en wapens, ook al zijn ze vandaag gevaarlijker in onze levenswereld.;mbart
"Maar de verklaringskracht van het model is beperkt: er is nog steeds een verschil tussen een gezonde angst en een ernstige fobie, en de theorie biedt absoluut geen verklaring voor ernstigere stoornissen.""";mbart
"Het 'adaptistische' model heeft hetzelfde probleem: ""Dat model zegt dat geestesziekten vandaag nog steeds een belangrijke functie hebben.";mbart
Zo zou bijvoorbeeld depressie een manier zijn om het verlies van een hi€©rarchische positie aan te pakken.;mbart
Dat is in zekere zin logisch: een symptoom als verdriet kan een manier zijn om hulp te vragen.;mbart
"Maar het model kan geen andere symptomen verklaren, zoals slaaploosheid en extreme gevoelens van schuld: echte klinische depressie lijkt me weinig te functioneren.""";mbart
Andere evolutionaire psychiaters geloven in het 'trade-off'-model.;mbart
"Adriaens: ""Dat zag de Engelse psychiater David Horrobin een verband tussen schizofrenie en creativiteit.";mbart
Kleine mutaties in de genetische code van het vetmetabolisme van onze voorouders zouden een enorme toename van hersenvolume en mentale capaciteit kunnen hebben gegarandeerd.;mbart
Dezezelfde mutaties kunnen ook de oorsprong van schizofrenie zijn.;mbart
Horrobin ziet ziekte dus als een bijwerking, de prijs die de mens heeft betaald voor zijn intelligentie en creativiteit.;mbart
Dit is een intrigerende theorie, maar de connectie is heftig bekritiseerd: de resultaten van onderzoeken naar creativiteit bij schizofreniepati€©nten zijn tegenstrijdig.;mbart
"Er is meer bewijs tegen dan voor het model.""";mbart
"Adriaens heeft meer vertrouwen in het 'polygene selectie-mutation'-model: ""Dat is een atypisch model in de evolutionaire psychiatrie omdat het zegt dat geestesziekten absoluut geen voordeel bieden: het zijn schadelijke disfuncties die altijd schadelijk zijn geweest.";mbart
Het erfelijke materiaal dat verantwoordelijk is voor de activiteit van ons brein is zeer kwetsbaar voor mutaties.;mbart
Het effect van elk van deze mutaties is op zichzelf zo klein dat ze niet kunnen worden ontgesteld.;mbart
"Maar als de mutatielast bij de nakomelingen toeneemt, om welke reden dan ook, verhoogt de kans op afwijkende cognitieve en gedragspatronen - en de kans op een geestesziekte.""";mbart
In de evolutionaire psychiatrie, beweert Adriaens, is er een drijfveer naar romantiek en speculatie die vaak de feiten overstijgt.;mbart
In het laatste hoofdstuk van zijn boek vraagt hij zich zelfs af of schizofrenie een paradox bevat.;mbart
Is het echt waar dat deze ziekte een aanval is op het voortplantings succes en dat ze ons toch al duizenden jaren heeft verwoest?;mbart
"Adriaens: ""De eerste voorstelling is bijvoorbeeld, om het minst te zeggen, niet genuanceerd.";mbart
Het geldt vooral voor mannen - onderzoeken tonen aan dat vrouwen pati€©nten redelijk succesvol zijn in het opbouwen van gelukkige en vruchtbare levens, en dus in het krijgen van kinderen.;mbart
Het is ook twijfelachtig of de ziekte al lang genoeg bestond om gecontroleerd en gereguleerd te zijn door het proces van natuurlijke selectie.;mbart
In de geschreven geschiedenis vinden we zeker geen beschrijving van schizofrenie zoals we nu de aandoening kennen.;mbart
"Maar voor andere geestesziekten, zoals manische depressie, doen we dat wel.""";mbart
"""De enorme heterogeniteit van de pati€©ntenpopulatie is ook opmerkelijk.";mbart
Kijk eens naar elk psychiatrisch ziekenhuis ter wereld, en je zult zien: geen twee schizofrenische pati€©nten lijken op elkaar wat betreft de aard en ernst van de symptomen - en soms zijn er zelfs geen minimale gelijkenissen.;mbart
Ik denk dat schizofrenie een artefact lijkt te zijn, een term van schaamte die verschillende stoornissen omvat waar psychiaters niet bij betrokken zijn.;mbart
In mijn boek betoog ik dus dat we het syndroom in meer categorie€©n moeten delen, en dan de genen beter kunnen catalogiseren.;mbart
"Momenteel is het helemaal niet logisch om allerlei evolutionaire verklaringen voor de ziekte te geven.""";mbart
Tot slot: wat als we een vraagteken plaatsen na de titel van Adriaens boek: De gebruik van waanzin?;mbart
"""Dat kan een troosterende gedachte zijn voor pati€©nten met een geestesziekte, en ik zou deze illusie niet willen wegnemen, maar om eerlijk te zijn, ik ben bang dat er geen nut is om voor geestesziekten te worden gevonden.""";mbart
Gerard Kleisterlee is toegankelijk, vriendelijk en zelfs een beetje verlegen, niet precies de kwaliteiten die je zou verwachten bij de grote baas van een multinational met 165.000 werknemers.;mbart
De CEO van Philips is omringd door beveiligingspersoneel en heeft, zoals hij toegeeft, geen smaak voor de zorgvuldig geplande agenda die hij gedwongen wordt te volgen.;mbart
Kleisterlee is geen icone, zeker niet zoals zijn voorgangers Timmer en Boonstra waren, die zo prominente rollen speelden in de Nederlandse industrie.;mbart
Hij is ook niet op zoek naar dit soort blootstelling.;mbart
Hij moest Philips door zeer moeilijke tijden leiden en in zijn eerste jaar moest hij erkennen aan de grootste financi€©le verlies in de geschiedenis van het bedrijf.;mbart
Misschien is het kenmerk van echte bedrijfsleiders dat ze zo moeilijke tijden ervaren als uitdagingen om het bedrijf nog eens winstgevend te maken.;mbart
Dat is precies wat Kleisterlee heeft bereikt.;mbart
"""Een journalist noemde me ooit 'topman door toeval'.";mbart
Daar zit iets in.;mbart
Zonder enige kans krijg je zo'n baan niet.;mbart
Het stond zeker niet in de sterren dat ik op een dag de topbaas van Philips zou worden.;mbart
Ik kwam in 1974 bij het bedrijf en heb een aantal rollen gespeeld maar het was zeker nooit mijn ambitie om aan de raad van bestuur te komen of op een dag CEO te worden.;mbart
Ik heb altijd geprobeerd me comfortabel te maken in welke functie ik ook heb, of het nu op een bedrijf in China is of in de onderdelenafdeling thuis.;mbart
In mijn werk heb ik altijd geprobeerd om me bewust te zijn van het grote plaatje, zelfs toen ik veel lager op de leidersladder zat.;mbart
"Dat grote plaatje, werken voor €÷€÷n Philips in plaats van een verzameling van kleine bedrijven eilanden, is wat ik absoluut essentieel vind.""";mbart
Kleisterlee heeft geen probleem om te erkennen dat hij soms een beetje beschaamd is.;mbart
"""Ja, ik denk dat dat soms het geval is, vooral als ik in een kamer moet lopen waar ik niemand ken, maar dat is deel van mijn werk.";mbart
"Ik heb soms het gevoel: ""Wat doe ik hier?""";mbart
Na een paar minuten gaat het natuurlijk allemaal voorbij maar het is waar dat ik in deze situaties een beetje verlegen ben.;mbart
Eigenlijk vind ik dit niet problematisch.;mbart
"Het maakt je wat toegankelijker dan de jongens met de harde uitdrukkingen.""";mbart
Deze timide man heeft echter moeilijke beslissingen moeten nemen.;mbart
"Toen hij het overnam, had Philips 220.000 werknemers; een paar jaar later is dat aantal gekrompen tot 165.000.";mbart
De helft van deze vermindering kwam van het ontslaan van mensen.;mbart
"""Je moet beslissingen nemen. Dat is je taak, zeker op dit niveau.";mbart
De gevolgen van je beslissingen kunnen moeilijk zijn, maar de toekomst van het bedrijf is belangrijk.;mbart
"Dat betekent echter niet dat ik een harde man ben.""";mbart
"""Natuurlijk is er een grote kloof tussen iemand in mijn positie en bijvoorbeeld een fabrieksarbeider op een Philips-installatie in Brazili€©.";mbart
Maar ik vind het nog steeds ontzettend belangrijk om veel mensen in het bedrijf persoonlijk te kennen en met hen te praten.;mbart
Je moet wel rekening houden dat niet iedereen zich prettig voelt om met de Big Boss te praten!;mbart
"Mensen vragen zich af: ""Kan ik dat echt zeggen?"" of ""Zult hij het accepteren als ik hem dit of dat vertel?""";mbart
Je moet je dat bewust zijn.;mbart
Als je je niet altijd bewust bent van het feit dat mensen in mijn positie niet altijd vertellen wat er echt in hun hoofd zit, dan krijg je helemaal geen geluidsinformatie. Dan word je ge€Œsoleerd en kijkt van je kantoor omhoog in de Philips Tower in Amsterdam naar een zeer misverbeeldde realiteit.;mbart
Als dat gebeurt, is het tijd om af te stappen, want je kunt je organisatie niet meer echt leiden.;mbart
"Gelukkig hoor ik nog steeds regelmatig: ""Gerard, mijn man, je doet dat allemaal verkeerd!""";mbart
Faculty honorary doctorate for architect Manuel de Sol€˜-Morales.;mbart
De stad als consensusmachine.;mbart
De Spaanse architect Manuel de Sol€˜-Morales heeft een internationale reputatie opgebouwd door de meest ingewikkelde stedelijke problemen vaak op te lossen met een eenvoudige interventie.;mbart
De resultaten van zijn werk in Leuven zijn zowel zichtbaar als tastbaar: dankzij een project van de Sol€˜-Morales is het Martelarenplein niet langer een martyrij voor zijn verschillende reizigers.;mbart
Op 14 oktober gaf de Faculty of Applied Sciences een doctoraat aan de Sol€˜-Morales.;mbart
Het was Prof. Marcel Smets die contacteerde met de Spaanse architect voor het project rond de Leuven treinstation.;mbart
Smets was hoofdontwerper van de onderzoeksgroep van de architectuurafdeling die, van 1995 tot 2000, een master-plan maakte voor het hele station en zijn omgeving.;mbart
"De Sol€˜-Morales: ""Ik kreeg de taak om een plan te ontwerpen voor het Martelarenplein, de tunnel, de ondergrondse parkeerplaats en de busstation De Lijn.";mbart
De ge€Œntegreerde inspanning - verschillende elementen in €÷€÷n project - maakte het mogelijk om de verschillende stroomstromen beter te regelen, wat in de huidige situatie niet mogelijk was.;mbart
Volgens mij is de beweging van voetgangers altijd het belangrijkste en meest bepalende element.;mbart
Daarom hebben we een groot deel van het plein gereserveerd voor voetgangers, en een ander deel voor taxi's en bussen.;mbart
"Ik denk dat de verkeerssituatie nu duidelijker is, en dat de verkeer zijn weg kan vinden zonder te veel verwarring.""";mbart
"""Het werd heel vroeg besloten om een verkeerstunnel onder het plein te bouwen, en om met twee niveaus te werken: €÷€÷n voor de tunnel en een klein deel van de ondergrondse parkeerplaats, en €÷€÷n voor de combinatie van de ondergrondse parkeerplaats en de voetpad.";mbart
Ik heb veel nagedacht over die parkeerplaats.;mbart
Ik vond het belangrijk om het echt te integreren in het leven van de stad.;mbart
"parkeerplaatsen zijn vaak niets meer dan donkere garages, maar licht stroomt erin en je hebt nog steeds contact met de buitenwereld.""";mbart
"De Sol€˜-Morales heeft, in het algemeen, veel eer gekregen voor zijn ontwerp, maar hier en daar neemt hij ook negatieve kritiek op. ""Ik heb vele opmerkingen gekregen over de rode baksteen van de busstation.";mbart
Maar we hebben lang en hard nagedacht over de kleur, en ik ben er zelf erg tevreden mee.;mbart
Het is een intens rood, maar dat was ook de bedoeling.;mbart
Die busstation is zeker een belangrijk gebouw, en de rode tegels geven hem de nodige kracht en aanwezigheid.;mbart
"Anders zou het niets meer zijn dan een bushut.""";mbart
"Het Forum Project vond in de afgelopen maanden plaats in de thuisstad van de Sol€˜-Morales, Barcelona. Het was een groot internationaal evenement met lezingen en activiteiten over culturele diversiteit, duurzame ontwikkeling en voorkeur voor vrede: ""Ik kreeg de taak om een tentoonstelling over de stad te maken.";mbart
Mijn aanpak zat in de titel van de expositie: 'Staden, hoeken'.;mbart
In steden vind je vaak belangrijke en emblematische gebouwen op hoeken.;mbart
Denk aan Gaudi's La Pedrela, de Michaelerplatz in Wenen, het Shizuoka-gebouw in Tokyo, enzovoort.;mbart
Ik zie het hoekgebouw ook als een metafoor voor de stad.;mbart
Rondtehoeken brengen twee verschillende straten, twee fa€äades, twee betekenissen, twee culturen samen.;mbart
Ik zie de stad ook als een consensusmachine die mensen en hun meningen samenbrengt, en hen dwingt om een consensus te vinden.;mbart
Met zijn werk geeft de Sol€˜-Morales vorm en materie aan deze consensus.;mbart
"Zijn inspanning wordt goed beschreven als stedelijke acupunctuur: ""Acupunctuur impliceert dat je worstelt met een bepaalde ziekte door aan het centrale zenuwstelsel te werken en niet noodzakelijk op de pijnplek zelf.";mbart
Als je ziet dat de stad een georganiseerd systeem is net als het lichaam, kan je ook veel veranderingen veroorzaken door strategisch te ingrijpen op €÷€÷n plek.;mbart
In veel van mijn projecten waren de gevolgen van een bepaalde transformatie belangrijker dan de transformatie zelf.;mbart
In Leuven is dat zeker niet het geval, maar zelfs daar zie je gevolgen in andere gebieden.;mbart
"Als je veranderingen aanbrengt op het stationplein in Leuven, dan werk je ook indirect aan het verkeer op de ringweg, de organisatie van busverkeer, de handel op de straten rondom het plein, enzovoort.""";mbart
Leuven is niet de enige stad die de Sol€˜-Morales met Belgi€© verbindt.;mbart
In de jaren '90 heeft de Antwerpense organisatie 'City on the Stream' hem benoemd om de Eilandje een nieuw gezicht te geven.;mbart
Uiteindelijk was er geen overeenkomst met de gemeenteraad, en de plannen werden na jaren van voorbereiding verlaten.;mbart
De architect vindt deze episode een grote teleurstelling, maar toch komt hij binnenkort terug naar Antwerpen.;mbart
"Aan het eind van september werd aangekondigd dat hij ""het hart van Antwerpen"" zal ontwerpen: de tweede fase van de werk aan de kanalen, meer specifiek, het gebied rond het Operahuis en de Rooseveltplaats.";mbart
De plannen van De Sol€˜-Morales werden gekozen boven andere bekende architecturale bedrijven.;mbart
"Dit interview vond plaats voordat de aankondiging werd gemaakt, en toen hij gevraagd werd over zijn kansen bleef de architect wazig: ""Oh, ik durf niet te zeggen dat ik gekozen zal worden; we zullen moeten wachten en zien.";mbart
"Maar de andere architecten in de competitie zijn uitstekende collega's, dus je kunt zeker zijn dat het een goed project zal zijn (lacht).""";mbart
PhD-student ontwerpt een alternatieve Braille-display.;mbart
Braille-computermuis leidt visueel gehandicapte mensen in de cyberruimte.;mbart
Om visueel gehandicapte mensen meer bewegingsvrijheid te geven in de cyberruimte, krijgt de begeleider hond extra hulp van een Braille-muis.;mbart
Het apparaat, een alternatief voor bestaande Braille-displays, is het resultaat van Tiene Nobels doctorale onderzoek op het Departement Elektrotechniek.;mbart
Op 2 maart presenteerde ze de muis voor de verdediging van haar doctoraatswerk.;mbart
"""Een computerscherm is eigenlijk slechts €÷€÷n manier om de output van een computer te tonen"", verklaart Nobels.";mbart
"""Er zijn alternatieve representatiemiddelen - spraaktechnologie, bijvoorbeeld, die ook door de ziende wordt gebruikt.";mbart
Voor de visueel gehandicapten is er een manier om de informatie op het scherm in Braille te lezen.;mbart
Dit vereist extra hardware: een vlakke doos die deels onder de toetsenbord glijdt.;mbart
"Aan de voorkant van de doos staat een lineair beeldscherm waarop de tekst op het scherm in Braille verschijnt.""";mbart
"""Hier is de Braille een beetje anders dan het klassieke Brailleschrift met zes punten.";mbart
Om het vertalen van de acht bits van een computergezelschap te faciliteren, zijn de Braille-gezelschappen op de displaylijn opgebouwd uit acht pins die twee waarden kunnen vertegenwoordigen, net als computerbits: de pin kan omhoog gaan of neer blijven.;mbart
"Zo krijg je de typische reliefstructuur van het Brailleschrift.""";mbart
"""De mechanische beweging van de pins is eigenlijk het resultaat van een elektrische spanning op een klein onderdeel, een actuator.";mbart
De basiseenheid van zo'n actuator met een pin komt 640 keer voor in een 80-letterdisplaylijn (80 keer 8).;mbart
"Daarom kan een lineaire display gemakkelijk 12.500 euro kosten.""";mbart
""" Voor omzetten in Braille of spraak heb je natuurlijk ook software nodig: een screenreader.";mbart
Helaas heeft de ontcijfering ook beperkingen.;mbart
Beeldjes en frames zijn vaak niet toegankelijk omdat ze geen textuele codering hebben.;mbart
Bij het ontwikkelen van websites en dergelijke denken mensen meestal niet aan toegankelijkheid voor visueel gehandicapten.;mbart
Tabellen verkennen is ook ongemakkelijk voor visueel gehandicapten, omdat ze de grenzen niet kunnen zien.;mbart
"Ook is er nog steeds geen zeer nauwkeurige manier om verticaal over het scherm te bewegen.""";mbart
De visueel gehandicapten gebruiken nooit een traditionele muis wanneer ze met een computer werken.;mbart
"Nobels: ""Een muis biedt niet veel om door te gaan: als je het niet visueel kunt controleren, dan danst ze over het scherm.";mbart
"Daarom is mijn Braille-muis gewoon bedoeld om de informatie op het scherm te vertegenwoordigen: het is een Braille-display in muisformaat.""";mbart
"""De basis van dit onderzoek was het probleem van het ontwerpen van een scherm met minder actuators.";mbart
"En frictie blijft de essenti€©le conditie voor het lezen van Braille: bij normaal lezen moet de visueel gehandicapte persoon zijn vingertoppen over de personages bewegen om de opluchting te voelen.""";mbart
"""Mijn oplossing voor het voldoen aan de twee eisen was om de tekstlijn onder je vinger te laten bewegen.";mbart
Het resultaat was een bewegende schijf: het model werd een soort muis.;mbart
De gebruiker leest de gevormde karakters op een bewegende schijf door een klein leesvenster in de muis.;mbart
Het grote voordeel is dat er maar vier actuators nodig zijn om de posities van de pins te controleren.;mbart
Zodra ze zijn gelezen, worden de karakters uitgeveegd.;mbart
De actuators moeten natuurlijk veel sneller werken.;mbart
"Daarom hangt de snelheid van de karaktergeneratie, die de lezer ook kan opstellen met een duimwiel, af van de capaciteit van de actuators.""";mbart
"""De constructie van de schijf in de Braille-muis is nog steeds zeer arbeidsintensief.";mbart
Automatisering zal moeilijk zijn omdat de markt zeer beperkt is: het aantal visueel gehandicapte mensen is niet groot - gelukkig genoeg.;mbart
"Deze beperkte markt blijft een probleem: het verklaart de hoge prijzen van een heleboel toepassingen voor visueel gehandicapten.""";mbart
"""Omdat ziende mensen het ingebakken idee hebben dat een computer een scherm moet hebben, denken ze dat een computer alleen maar extra obstakels cre€©ert voor de visueel gehandicapten.";mbart
Maar de visueel gehandicapten zien vooral de kansen die computers hen bieden.;mbart
De hoeveelheid informatie die ze beschikbaar hebben, is bijvoorbeeld nog spectaculairer gestegen dan voor ziende mensen.;mbart
"Want brailleboeken of audioboeken - min of meer de enige bronnen voor visueel gehandicapten voor de computertijd - waren en zijn nog steeds een zeldzaamheid vergeleken met de schappen vol boeken voor ziende mensen.""";mbart
Kindmisbruik achterlaat sporen in de hersenen.;mbart
Op dit moment kan slechts ongeveer tien tot twintig procent van de gevallen van kindermishandeling bewezen worden, volgens Peter Adriaenssens, kinderpsychiater bij de universiteitsziekenhuizen en directeur van het Centre on Child Abuse and Neglect.;mbart
Hij legt uit dat recente bevindingen in kinderpsychiatrie helpen om kindermisbruik meer effectief te detecteren.;mbart
"Adriaenssens: ""In de afgelopen jaren is er enorme vooruitgang geweest in het gebied van neurobiologische traumaonderzoek.";mbart
We weten nu dat de stress die bij een trauma hoort niet alleen psychologisch is, maar ook objectieve sporen in het brein achterlaat.;mbart
"Een verhoogde dosis van het stresshormoon cortisol heeft een demonstratieve invloed op de ontwikkeling van de hersenen, waardoor geheugenproblemen en concentratieproblemen bij kinderen ontstaan en de ontwikkeling tijdens de puberteit verstoren.""";mbart
"""Die bevindingen zijn uiterst belangrijk voor interviews met mishandelde kinderen.";mbart
Tot voor kort werd het gedrag van een kind tijdens een dergelijke interview vergeleken met het gedrag van een gemiddeld kind.;mbart
Een mishandeld kind heeft vaak grote moeite om precies te bepalen wanneer of waar de mishandeling plaatsvond.;mbart
Het gebrek aan detail in zo'n verhaal reflecteert vaak slecht op de waarheid van het getuigenis.;mbart
Neurobiologie heeft aangetoond dat precies deze geheugenproblemen eerdere misbruik kunnen aantonen.;mbart
Dit is extreem belangrijk, vooral nu we een wet hebben die videointerviews met kinderen regelt.;mbart
"Deze wet stipuleert dat in elk geval waar een klachten over misbruik onder onderzoek is, de kinderen in een studio moeten worden ge€Œnterviewd door bekende politiepsychologen.""";mbart
De neurobiologische sporen van kindermisbruik kunnen nog niet als bewijs gebruikt worden.;mbart
"Adriaenssens: ""We zijn nog in de onderzoeksfase.";mbart
"Behalve een paar vragenlijsten zijn er nog geen klinische instrumenten die kunnen worden gebruikt bij juridische onderzoeken.""";mbart
"""Het grootste probleem is het gebrek aan vergelijkingsnormen.";mbart
We zouden informatie moeten kunnen verzamelen over een controlegroep van niet gebruikte kinderen, maar dat is ethisch nogal problematisch.;mbart
